,favoriteCount,replyCount,retweetCount,text,usersMentioned,Num Of Caps,Num Of Punc,Tweet Length,AAPL,AET,AMZN,AOBC,BA,BAC,C,CAT,DIS,F,FB,GM,GOOGL,GS,IBM,JPM,KO,LMT,MMM,MRK,MS,NFLX,NKE,PFE,PG,RGR,RTN,SNAP,T,TSLA,UHS,UNH,UTX,VSTO,VZ,WFC,WMT,XOM
07-08-2017,,,,,,,,,0.011142238776801715,0.0013394948420684249,0.0016352858837662542,-0.003053435114503752,0.011068981201961722,-0.001999240303878518,-0.0013018371749676091,0.0020090495630053387,-0.011525216526636918,-0.0018281535648994127,0.01194468394135955,0.0039817690557452535,-0.0018680555161250645,0.013577001563398663,-0.010551717241379335,0.0013845777120521697,0.0026361818980666267,-0.0005381722817138996,-0.0022125637964183864,-0.0017474344440438834,0.0022821576290008674,0.001823215469613301,-0.0005014877967234462,-0.00715344283616819,0.00849237914398117,-0.03317535545023697,-0.002644168519605819,-0.03391053391053383,0.0020811915213630175,-0.006100442041128787,-0.007128281997637933,-0.00015399106980127202,-0.0066214149127719335,-0.006657878088864895,0.0014347202001492125,-0.0036032429357100923,0.00881220057093224,-0.00012466010040304408
07-09-2016,,,,,,,,,0.004915134843454695,0.004744677445560375,-0.006396272230957865,0.006824748563218474,0.0012077521499924337,-0.0012722646310433427,0.010212765957446742,0.014787890909090865,-0.0028729941623858017,0.00633914421553091,0.007766918289514385,-0.003126008127539822,7.426014694328435e-05,0.00574985783787534,0.009051732204860052,0.0,-0.0018298718703141715,-0.0032623430250686555,-0.0016107143483391566,-0.006949960401990829,0.00031568813131321313,-0.00958944151843527,0.004175382741823357,0.0034561922967686538,-0.004076559938320879,0.01404682297737156,-0.006105359888503842,,0.00024241397200279002,-0.018442788321167792,0.021226750084347278,-7.403703703706318e-05,0.0012296348729698085,0.005016328192032318,0.0039252149532709585,-0.00040170716204646393,-0.012876739726027491,-0.004624974514947001
07-09-2017,,,,,,,,,-0.005120618301452618,0.009830474386155768,0.005615986652977516,0.0017741573033709145,0.006645358892438796,-0.017536356609767184,-0.019735880987325878,0.003322542255645147,-0.04421472050571983,-0.010416666666666598,0.007386326539649721,-0.01310165705338743,0.005973010325655348,-0.013212636825540905,-0.00832763324104244,-0.01753414695889298,0.005868311491776214,0.002985549723580679,0.014840948951005477,0.003588766022079232,-0.023487723831426454,0.0011185514353710397,-0.007012869864020844,-0.0014688307441588994,0.0024800841595877155,0.015974440554325016,0.004988963580564262,0.04989604989604994,-0.027322405864612345,0.013382200857840901,0.024102028886116105,0.002022521069474178,0.0033756226313691896,0.014832488038277573,-0.01702125531914893,-0.005206227577217223,-0.0024900024900397937,0.00012657555529899686
07-10-2015,,,,,,,,,-0.008591364034210885,0.0046767078034834104,0.000276904346872058,0.004555808915478974,0.00980176859309065,-0.001901140684410606,-0.003108003108003042,-0.013733239717863707,-0.01052731382002703,0.01794340924775706,-0.007625378502573492,0.018489922388600213,-0.010924156684116134,0.0023651979807722888,0.0003332644783581388,-0.006714596430289306,0.009236777084024896,0.005477142633457733,0.005451737581717984,0.00971070173822247,-0.006336723184572102,-0.006798952840828844,-0.012215856322304021,0.0057402722501676395,0.0,-0.012249030490796654,-0.0010010010101101142,,0.001511914121560317,-0.019735443102407883,0.013604354752081929,-0.0002575905912551953,-0.005212744680851063,0.002724154431876377,0.0015988808039946007,-0.00571543129299183,0.007898010807898554,0.002912447728093607
07-10-2016,,,,,,,,,-0.002187035293273297,-0.005161377047701434,-0.007519579523795136,0.007557717086623542,-0.000597229927429239,-0.0037061146568183856,0.005714265306122379,-0.011729178230423838,-0.006125080724802866,-0.008071025020177676,-0.00038738377798877306,-0.004923076923076818,-0.006476953389672379,0.013910459701492581,-0.009354721963565727,0.0047204601752401975,-0.002390676433627794,0.0014151029341565875,-0.003315834903403109,0.0,-0.0009276128633272622,0.008078447545341932,-0.012018256849227577,-0.004154302547350089,0.011122323084545038,-0.002320617636558499,-0.004439915601134732,,-0.008924069124832594,-0.021840791044776063,-0.0009145506173081795,-0.004008475854097171,-0.0037638372005133324,-0.012437178818809859,-0.010701565808592202,0.0028761282549529155,-0.008085546979914957,-0.0024151697210523914
07-11-2016,,,,,,,,,0.0029978378815799186,0.019509466922235822,0.0172230285387674,-0.011359602413915522,0.010812713780918753,0.00889673731336084,0.011368291163958317,0.00011944113015144885,0.0070385306720229844,0.005208333333333376,-0.005536106724153654,0.013932868904370009,0.008906241767564119,0.01385472625698324,0.011234469405985147,0.011580703196852766,0.00999043744076011,-0.0023349789239463345,0.009455908752515353,0.008904553091397791,0.012809055704498055,0.0025752454116329997,0.008518225039619647,0.004961925239827905,0.006277621702311725,-0.015420200938171194,0.008982977185961027,,0.00054362597054553,-0.0019628545268422157,0.019343797404761602,0.01669045057204359,0.0007769447336414755,-0.021821897995432556,0.0014771049056152184,0.003980561610336921,0.0022981326214537323,0.011362279828672694
07-11-2017,,,,,,,,,0.005175055944452697,-0.0015809327447296646,-0.0013958301598221581,0.011552346570397122,0.007800954085633843,-0.02018745493871661,-0.014502575420203074,0.007329426545803512,0.003159245698891771,-0.015384615384615346,-0.0013850415512465374,-0.01067617980184201,0.002610385306864832,-0.016809503229724056,-0.0001320539120053559,-0.01799918492440695,0.011671415987667995,0.01035223856610901,-0.0014324246585549275,-0.005189710000184084,-0.0173099688543561,-0.020550005000000055,-0.010762295964125548,0.0016997734192571601,0.010925174210539498,0.014014033753472804,0.00853040703741281,0.016812373907195696,0.007310325476069113,0.016709850454482526,-0.009216541018071166,-0.0001880605389660653,0.0006629816965772011,-0.031185083160083105,0.007962862374759266,-0.019939452374557676,0.0009001237459168223,-0.0019106281803349516
07-12-2015,,,,,,,,,-0.005883375208857515,-0.01735413989627709,-0.007276837111729566,0.038090399284388045,0.00101142277117818,-0.014052837883482975,-0.0067554865802447045,-0.004659274898078187,-0.00637217189895539,-0.004933051444679372,-0.008170567012474629,-0.00905096020435975,-0.009063415657932544,-0.023736815789473703,-0.00435217596026903,-0.00975471417353154,-0.002539829080123998,0.0036182514173903244,0.0013965657423764494,-0.00629396519807485,-0.017006774858468587,-0.04443936970135877,-0.008662854990583746,-0.002443555134786108,0.010704178350474785,0.05176517474904609,0.021368861952871313,,0.011511186200968622,0.015063715613487504,-0.018771524029640156,-0.0167952753990608,0.0030328486812534793,0.021577750421241253,0.013198460475109195,-0.0005410820461482168,0.015611885177102564,-0.006853730586997833
07-12-2016,,,,,,,,,0.016199862416257357,0.0028061502817293875,0.007677712500336887,-0.010592248435243133,0.016285363173803143,0.017124785167877996,0.02021077941286549,0.021837291338582754,0.014724862904688827,0.03733121525019862,0.008119632478632446,0.031836242183058555,0.014770124780766041,0.022395851277669805,0.026089581839741485,0.006223781942892203,0.018500246213610107,0.0011650993792773018,0.021290160654073496,0.006030150652761286,0.0032940941176469642,0.007310379001195933,0.02579241925984596,-0.004468528566868688,0.017403940473868597,0.0,-0.002746175430418544,,0.02430992533249292,0.03760408394103951,-0.12225113607036014,0.00956358863489513,0.020279069767441923,-0.015944170800801367,0.013012618039971974,0.031143114872063216,0.009580980980980874,0.005021145898247493
07-12-2017,420374.0,68939.0,90640.0,"Across the battlefields, oceans, and harrowing skies of Europe and the Pacific throughout the war, one great battle cry could be heard by America’s friends and foes alike:
“REMEMBER PEARL HARBOR.” Today, as we Remember Pearl Harbor, it was an incredible honor to be joined with surviving Veterans of the attack on 12/7/1941. They are HEROES, and they are living witnesses to American History. All American hearts are filled with gratitude for their service and their sacrifice. Today, the U.S. flag flies at half-staff at the @WhiteHouse, in honor of National Pearl Harbor Remembrance Day. https://instagram.com/p/BcaeCLLAEkl/  Today, our entire nation pauses to REMEMBER PEARL HARBOR—and the brave warriors who on that day stood tall and fought for America. 

God Bless our HEROES who wear the uniform, and God Bless the United States of America. #PearlHarborRemembranceDay🇺🇸 National Pearl Harbor Remembrance Day - “A day that will live in infamy!” December 7, 1941 Go get the new book on Andrew Jackson by Brian Kilmeade...Really good. @foxandfriends","['WhiteHouse', 'foxandfriends']",118.0,48.0,164.0,0.0017157191132681736,0.001063608380338261,0.0027668171902504425,0.02611683848797244,-0.002970181414873598,-0.0038074767673061316,0.004151667447480096,0.022249248978746847,-0.004539398610542813,-0.003974562798092266,0.02468712130795575,-0.005679082142881144,0.008204079302576352,0.016106626933746728,-0.00013014519513355,0.00644546435148046,-0.01101754134764454,0.008305891376636482,0.007758465184631353,-0.0014584868353139456,0.019672730814179896,-0.002746270964278314,0.012362128092847764,-0.0016873171628988353,-0.010433882138367469,0.015440563404914884,0.004967055366768908,0.0034129692832763777,0.0011070301381945608,-0.002435929487179559,0.02546466590083022,-0.0019946598122246337,0.008902093636663432,0.0,-0.003360387428345597,0.015568862009087112,-0.002884803273950093,0.0018204004412524547
08-01-2016,,,,,,,,,-0.016133982258732225,-0.026636363636363698,-0.020349845963021484,-0.06138539770280401,-0.02774863188665591,-0.0464240903387704,-0.05335520213420884,-0.01616665580081909,-0.01371357488960278,-0.03908045977011506,-0.02553058747088264,-0.03053178038515358,-0.022586273430108626,-0.016851562218890597,-0.011638294649857692,-0.03615251045063782,-0.003361440414816899,-0.009766945950582515,-0.006154470811018278,-0.02723283287879759,-0.03502213532811976,-0.042465425213351275,-0.019813552783657127,-0.017432615449528215,-0.017967941856670874,-0.04337110306178916,-0.013126999007308978,,-0.006810749185667734,-0.03148811607689281,-0.007857332246596604,-0.019492603818292892,-0.012777088566124197,-0.03318021841319775,-0.01817779237844933,-0.02440940992931909,-0.023663198412317253,-0.021741925913344392
08-01-2018,591120.0,115466.0,130159.0,"We are fighting for our farmers, for our country, and for our GREAT AMERICAN FLAG. We want our flag respected - and we want our NATIONAL ANTHEM respected also! In every decision we make, we are honoring America’s PROUD FARMING LEGACY. Years of crushing taxes, crippling regs, & corrupt politics left our communities hurting, our economy stagnant, & millions of hardworking Americans COMPLETELY FORGOTTEN. But they are not forgotten ANYMORE! We have been working every day to DELIVER for America’s Farmers just as they work every day to deliver FOR US. #AFBF18 Can’t wait to be back in the amazing state of Tennessee to address the 99th American @FarmBureau Federation’s Annual Convention in Nashville! #AFBF18

On my way now - join me LIVE at 4:00pmE: http://45.wh.gov/RDW8ut . African American unemployment is the lowest ever recorded in our country. The Hispanic unemployment rate dropped a full point in the last year and is close to the lowest in recorded history. Dems did nothing for you but get your vote!  #NeverForget  @foxandfriends ...Clinton in the WH, doubling down on Barack Obama’s failed policies, washes away any doubts that America made the right choice. This was truly a change election — and the changes Trump is bringing are far-reaching & necessary.” Thank you Michael Goodwin! “His is turning out to be an enormously consequential presidency. So much so that, despite my own frustration over his missteps, there has never been a day when I wished Hillary Clinton were president. Not one. Indeed, as Trump’s accomplishments accumulate, the mere thought of...","['FarmBureau', 'foxandfriends']",161.0,64.0,257.0,0.0,-0.004421237912216348,0.008794494336569593,-0.021844660194174723,0.004827285623957866,-0.0036387363546145682,-0.008514021777677697,0.011699457609533451,-0.00784563087605402,-0.004542013626040915,0.005769241545447287,0.0040871933676840675,0.0028892538253825575,-0.011540734052993102,0.004979693717454854,0.003236227402011508,0.0010881174953619628,-0.0024318671628367943,0.0017127077927833903,-0.009613686586500372,-0.0007557339882864865,0.009665741173873968,0.006235401208561196,-0.007352940976227182,0.00868801275706576,-0.03380279812206572,0.011622440545541216,-0.010555946516537674,0.0026211794169761606,0.0645886202531646,-0.014670354998923411,-0.01477232247463437,-0.01753084521738515,-0.013031550068587071,-0.0032344367725564496,-0.009894653686562288,0.013566094763092238,0.005074994408592735
08-02-2016,,,,,,,,,0.020186889944815493,-0.04098025385317289,0.0033506793772469083,0.0,-0.009944451975544048,-0.031570639305445965,-0.03398053229383057,-0.012840049307246772,-0.004753619376698735,0.017559262510974477,-0.006573090067798431,0.014144235709185354,0.02396460587446532,-0.02977313879252246,0.007777801587301559,-0.002645934073838959,0.011382594801166483,0.024841145322303224,0.014970579206931907,-0.0020436950745963494,-0.04587542087542087,0.03413181084771007,-0.018894777857211255,-0.0041841352859135995,0.02901982776161621,0.039778268666449186,-0.00039717235270577095,,0.013934508958170016,-0.05798854648038658,-0.02400971576971498,-0.004343918552036166,-0.0064116902409750015,-0.026801029734155872,0.002766877579718574,-0.012948439546838556,0.006015067669172942,0.023455245014303426
08-02-2017,,,,,,,,,0.005253041252240016,0.007556917581081632,0.00863800462996227,0.03785176664203412,-0.007212133333333289,-0.002639683238011382,-0.010541075563635814,-0.0009676989247311752,-0.00511133634741389,0.0032414910858995886,0.012066296588251953,-0.0017046022243011963,-0.0007826616465423797,-0.0023919722737056597,-0.007492969014084549,-0.0025528080761198714,0.0026246719160106548,-0.0007395127278894488,0.008256531381862386,0.006572738448427475,-0.015029205247680423,0.008149320491431003,0.02161545234677837,0.0068921992481201216,0.0029522198251392563,0.025354970088336107,-0.000741746444873714,,0.0009716055852127227,0.01837956436651495,0.006902646017699148,0.0019374875000000458,-0.006211126337604681,0.023459244532803177,0.00456899254126717,-0.01031841327732449,0.013753909609117949,-0.006220209933411677
08-02-2018,499602.0,108722.0,115369.0,"Time to end the visa lottery. Congress must secure the immigration system and protect Americans. https://www.justice.gov/opa/pr/department-justice-files-denaturalization-complaint-against-diversity-visa-recipient-who … As long as we open our eyes to God’s grace - and open our hearts to God’s love - then America will forever be the land of the free, the home of the brave, and a light unto all nations. #NationalPrayerBreakfast I will be meeting with Henry Kissinger at 1:45pm. Will be discussing North Korea, China and the Middle East. Our founders invoked our Creator four times in the Declaration of Independence. Our currency declares “IN GOD WE TRUST.” And we place our hands on our hearts as we recite the Pledge of Allegiance and proclaim that we are “One Nation Under God.” #NationalPrayerBreakfast Will be heading over shortly to make remarks at The National Prayer Breakfast in Washington. Great religious and political leaders, and many friends, including T.V. producer Mark Burnett of our wonderful 14 season Apprentice triumph, will be there. Looking forward to seeing all!",[],64.0,48.0,164.0,-0.03206687394390235,-0.020902106365751842,-0.05538305845316069,-0.0036968576709797527,-0.05270113793103444,-0.05014369371266985,-0.042626841614493094,-0.05108872728935747,-0.039063268805695724,-0.03336422613531042,-0.052096532017472275,-0.040273175701205186,-0.049213557555235744,-0.044895852806075234,-0.0320697804845169,-0.046238210182669826,-0.034065464680983086,-0.04542989465997278,-0.04404702703642086,-0.023376177313059056,-0.05042170791305999,-0.06357638844725572,-0.04639092089716039,-0.03914282857142857,-0.02206507402249276,-0.003968273652052639,-0.040181556458819295,-0.06509165863066534,-0.03578202861973501,-0.08179192905416059,-0.01803727086585901,-0.03936446510127851,-0.033143745173587716,0.05875083487940632,-0.03635287947244786,-0.033664746776042316,-0.031095668959730562,-0.01769114107202649
